creditCardAccountId,customerId,organizationId,organizationName,billId,dueDate,billTotalAmount,billTotalAmountCurrency,billMinimumAmount,billMinimumAmountCurrency,isInstalment,financeCharges,payments
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,57f089ca-4478-45f1-9f55-0e483f18ccb9,2021-05-10,58099.76,BRL,58099.86,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,e66a979e-2986-4abe-bbdc-0786015989b4,2021-11-10,56012.959999999985,BRL,56013.05999999998,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,2169bff6-ddac-4a91-8004-9058ef77fbf2,2021-10-10,35747.899999999994,BRL,35747.99999999999,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,90e31c35-ad6b-4679-995c-dc17dc8dec29,2021-01-10,989.14,BRL,989.24,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,f2bbde00-dc16-49cc-88e9-e2b6780c368f,2021-08-10,37323.32000000001,BRL,37323.420000000006,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,c34b0fd0-3c4f-4900-a3df-0fdf599f6e7a,2021-03-10,51123.960000000014,BRL,51124.06000000001,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,91621eb4-a427-4ff0-80ed-b08a0a092e89,2021-09-10,42159.82000000001,BRL,42159.920000000006,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,b5c3b5ac-3b89-4754-82bf-4ff0206d3e49,2021-06-10,42569.35999999999,BRL,42569.45999999999,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,f5eaafa4-b103-45fd-b452-be22e24acc15,2021-12-10,61132.48000000001,BRL,61132.58000000001,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,1b1f16ef-d641-4d46-ba9e-8b267841acdf,2021-04-10,40114.24,BRL,40114.34,BRL,false,,
51ec5b46-66cd-4ce8-83cc-b4013e15c796,343.644.278-86,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,11bcc07a-31e8-4f96-b35b-5abc0892dc5f,2021-07-10,39492.57,BRL,39492.67,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,4d4fcd51-3c85-41f0-9f06-1d374fa45d2b,2021-07-10,56852.80000000002,BRL,56852.900000000016,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,bc12607f-c3ff-4ff4-b958-58d536ded6fd,2021-10-10,75166.62,BRL,75166.72,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,bd8e11bd-3e90-4a91-bfbb-e2369c782f5b,2021-09-10,80490.44999999998,BRL,80490.54999999999,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,c24bff61-9cfc-4c56-9093-1dd26ecf629a,2021-12-10,102161.96999999996,BRL,102162.06999999996,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,5a121a4e-f788-44a0-8813-421416c5b30f,2021-04-10,56200.11,BRL,56200.21,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,70abac5e-823c-4e95-9b5d-0ef75f7cb693,2021-03-10,101697.84999999999,BRL,101697.95,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,ebbc9a16-7912-4a1e-9715-59d7b6fc4dce,2021-05-10,62650.97000000001,BRL,62651.07000000001,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,2ef67cc8-e4c2-468a-9cf9-bde8a5cd6c08,2021-06-10,86667.01,BRL,86667.11,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,43cf4180-59f7-4d55-91a4-208564b9b51a,2021-08-10,98033.14,BRL,98033.24,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,639dd388-93c5-4bf9-8ef5-3e17341e5d96,2021-11-10,69635.56,BRL,69635.66,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,1fab13b9-34fb-47b9-85e3-f7966204818c,2021-02-10,91625.13999999997,BRL,91625.23999999998,BRL,false,,
b865e95f-2fba-4cb7-8dbb-85c44e1d5b4c,895.494.477-55,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,b8a06387-06c6-4f93-8ec2-5f524c43e69c,2021-01-10,259.6,BRL,259.70000000000005,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,27edd518-f759-4052-ad52-665fb3780173,2021-10-10,56403.27999999999,BRL,56403.37999999999,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,a2f95209-fb30-49d7-8cdd-21bc95702bc1,2021-04-10,58402.009999999995,BRL,58402.10999999999,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e868c77b-b045-4f7d-967f-4b45d3d1556f,2021-02-10,50557.10999999999,BRL,50557.20999999999,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,d9b564a5-993a-4c97-8f22-2ed4c6f0535d,2021-09-10,64822.310000000034,BRL,64822.41000000003,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,256c744d-71d6-476b-b50a-279b5e2e13b2,2021-08-10,105085.40000000001,BRL,105085.50000000001,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,3ebe3ecb-43c2-4ca8-85a4-032dd0d80e42,2021-12-10,32383.32999999999,BRL,32383.42999999999,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,65473832-e463-4107-99d3-c1efae6313f0,2021-07-10,82749.01,BRL,82749.11,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,5294b8b0-d9ff-4a96-bd07-e79379754aec,2021-11-10,78396.60000000002,BRL,78396.70000000003,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,a1893844-79ff-40d5-81c6-a279bb2a5a72,2021-06-10,61164.569999999985,BRL,61164.669999999984,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,c516e9ad-bb8f-4ef1-9e17-2e45d64f958a,2021-03-10,69578.40000000002,BRL,69578.50000000003,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e291e910-5eda-47cd-8e9a-b6ee113d05be,2021-05-10,74547.89000000003,BRL,74547.99000000003,BRL,false,,
5fc1ce8c-f221-4244-acc2-b3afe720ce58,875.543.757-42,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,2049e84a-9d10-4348-9410-b01db8028c58,2021-01-10,712.96,BRL,713.0600000000001,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,51e59b69-4e28-4881-bc86-ddd90a3614ac,2021-06-10,45361.91000000001,BRL,45362.01000000001,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,533ea713-1203-49de-ad29-ac7b2d1272d1,2021-05-10,84208.17000000001,BRL,84208.27000000002,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,5944b1e5-867c-4c32-ad3c-15bdb01a2dd3,2021-04-10,131141.28999999995,BRL,131141.38999999996,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,6a617e6c-3018-41e0-a7cd-83afe1697f56,2021-10-10,108374.65000000002,BRL,108374.75000000003,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,cc4afce8-1373-4456-8f4d-c70cedff3fcc,2021-11-10,91423.51999999999,BRL,91423.62,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,a76df15d-7db7-44ae-923d-f086ca418868,2021-07-10,159520.05000000005,BRL,159520.15000000005,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,a69c560c-a129-4a3c-8e59-2d66d87b014e,2021-12-10,78702.59000000003,BRL,78702.69000000003,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,0f828ffa-327e-4fdc-83ac-36891511ab9f,2021-02-10,59047.69999999999,BRL,59047.79999999999,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,96de0bb0-dd24-4aa6-9ec6-cc53e97510e6,2021-09-10,101681.01,BRL,101681.11,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,f9287a47-56dc-42b0-9566-dcf711914f0b,2021-03-10,179027.13999999993,BRL,179027.23999999993,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,4b7b3dfb-a142-4e4c-93c4-64d41e9c4761,2021-08-10,72405.36000000003,BRL,72405.46000000004,BRL,false,,
83792714-cb33-4d37-aad2-6b4d26566cc0,756.248.980-76,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,a307746e-b5e6-4396-a704-daf053a7998b,2021-01-10,214.44,BRL,214.54,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,aa68287f-e7e6-4880-9888-8f088b50d450,2021-09-10,68458.98,BRL,68459.08,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7daf23a1-1c4b-40a5-a8d7-2338b09ce898,2021-03-10,82101.14999999995,BRL,82101.24999999996,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,5f2a79e4-c1fd-4b52-b9da-fd0dfc36e400,2021-02-10,61232.930000000015,BRL,61233.03000000001,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,d9b99d15-5193-4e79-8389-2874595fbd89,2021-05-10,120202.30999999998,BRL,120202.40999999999,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4b81c588-8f80-4feb-a688-995ab92d27e5,2021-10-10,53824.240000000005,BRL,53824.340000000004,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,276b02f1-9a8a-41e8-b070-40a709f245ab,2021-07-10,74068.84000000001,BRL,74068.94000000002,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,6b22d9f2-0b43-4f4a-8e97-a10d95f9f602,2021-06-10,41542.27,BRL,41542.369999999995,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,9cd7076e-f17f-4046-acdf-54195fe5de5d,2021-11-10,116543.88000000002,BRL,116543.98000000003,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,9f5d3193-71eb-4875-8332-3a2391f54c8a,2021-04-10,104076.21000000004,BRL,104076.31000000004,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,388f7136-de90-4cc3-a034-a7a57843fe04,2021-01-10,1079.3899999999999,BRL,1079.4899999999998,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,f9792e75-0d93-4176-a3ab-68d7792ca876,2021-08-10,55805.63,BRL,55805.729999999996,BRL,false,,
e847edb1-1df8-47bb-addc-edbd785493d1,332.256.817-65,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,168041aa-70b5-4482-9b6b-5ec4f105b1dc,2021-12-10,47943.60999999999,BRL,47943.70999999999,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,bc129da2-3405-45ce-af49-0407b5f66e86,2021-05-10,103724.38999999997,BRL,103724.48999999998,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,7a6d29c4-08fd-4744-ac18-ce91aed40df9,2021-03-10,109518.47000000002,BRL,109518.57000000002,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,60079bb3-8818-496a-8713-afc86980562a,2021-11-10,58851.780000000006,BRL,58851.880000000005,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,e45b38ee-953c-4c2e-b4bd-bc9b219c23df,2021-06-10,107433.52999999998,BRL,107433.62999999999,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,01d5a9d0-708a-413a-a308-e1d65cc3efb6,2021-07-10,97281.17000000001,BRL,97281.27000000002,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,c18ac3e3-fe31-4c19-9c39-22c84667af8f,2021-09-10,57355.47,BRL,57355.57,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,3ee269f2-1df9-4cb6-88ad-56206e63a0e8,2021-10-10,124783.99000000005,BRL,124784.09000000005,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,1cab2acb-7036-416c-91d5-1c1e90d061dd,2021-12-10,78207.71,BRL,78207.81000000001,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,c25c98b9-bc97-446c-9c50-2d7604390279,2021-04-10,59514.349999999984,BRL,59514.44999999998,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,47896549-d859-47c6-8025-1fba88655ebb,2021-08-10,90498.38999999998,BRL,90498.48999999999,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,994a1f03-a237-47ea-8c13-cb88ad977173,2021-02-10,115942.21000000002,BRL,115942.31000000003,BRL,false,,
874d845f-241f-40e0-8b71-f8e1dbf3a759,143.699.586-88,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,504ec602-99c4-4e06-a4d2-bd97c40919b3,2021-01-10,758.1199999999999,BRL,758.2199999999999,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,b16026f5-7073-4ab6-9075-ced6e7a90506,2021-10-10,70965.96000000002,BRL,70966.06000000003,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,218fc3cf-ef19-4ca1-9537-1128d8a0feb4,2021-04-10,69394.93,BRL,69395.03,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,c244c1af-81ad-4649-bd23-85c62ceacc08,2021-06-10,104115.51999999999,BRL,104115.62,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4f571c26-3c21-42ab-ad51-97eb18e5c173,2021-12-10,77033.61,BRL,77033.71,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,5a3750c5-e4c1-4ea1-bee6-5b6a7884ed94,2021-05-10,91258.03999999998,BRL,91258.13999999998,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,f5ed7b2e-2d32-4fdf-b5c8-ca829f8af633,2021-02-10,68828.83000000002,BRL,68828.93000000002,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,898ffe53-0ef3-4f27-9f74-4bfdd0777607,2021-07-10,109240.90000000004,BRL,109241.00000000004,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,a027b090-5f04-4a11-b0aa-e3c864239f7f,2021-09-10,64829.5,BRL,64829.6,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,0b4757bd-42c1-41eb-a2d6-9eb00a6bacb2,2021-11-10,56238.32,BRL,56238.42,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,1efe4ae0-f194-487b-adf0-8eb6b9be345f,2021-08-10,73285.22,BRL,73285.32,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,70fcb264-bc5e-47b8-8a43-c050f7657a80,2021-03-10,87128.70000000001,BRL,87128.80000000002,BRL,false,,
e8ca6016-d03a-47a4-bbe9-5274196eead0,558.869.411-41,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,e7eb4847-7423-4f52-9ee0-c3acf40812de,2021-01-10,997.25,BRL,997.35,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,df82ae5f-886a-43ef-92d9-4335fdc3ee9e,2021-08-10,30219.79,BRL,30219.89,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5398f5cc-71ba-4886-80d9-06edf6af9838,2021-07-10,20963.930000000008,BRL,20964.030000000006,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2e955d8a-00e8-4596-a741-2f0e34b9b3d0,2021-05-10,28386.31,BRL,28386.41,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,caa70cb1-40f5-4919-b38f-92deb61c374c,2021-09-10,36440.91,BRL,36441.01,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a1eedb4f-e22e-4e59-ae3e-9d74a2d16bd5,2021-06-10,36334.810000000005,BRL,36334.91,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,d430ab48-1a30-45cd-8699-9359a6d50d86,2021-04-10,28450.739999999998,BRL,28450.839999999997,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,244a2122-f878-449d-ac8a-9e7488fa955e,2021-11-10,52902.799999999996,BRL,52902.899999999994,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2f5b698e-3a4a-4fc5-a1ac-dfadba6d99e8,2021-02-10,28964.940000000002,BRL,28965.04,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c771dfe6-8776-4e77-a5b1-48b1f799a94d,2021-10-10,25343.049999999996,BRL,25343.149999999994,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,856c169b-aa35-43df-ba77-11dd00f30711,2021-12-10,21509.239999999998,BRL,21509.339999999997,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2ecb2838-bf27-4cfc-9cb3-62f4cce4e8f7,2021-03-10,28447.020000000004,BRL,28447.120000000003,BRL,false,,
523f2f7b-30b2-4609-bd1b-ff4f4f2174c2,486.773.357-66,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,3a9558f0-c05d-43e9-9c34-f23956a40c85,2021-01-10,180.55,BRL,180.65,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,e4c629b0-2525-437b-8bf9-f69552aa9662,2021-11-10,93757.45999999999,BRL,93757.56,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,eb9a829e-46fb-476d-825c-2481dd819c15,2021-08-10,53266.700000000004,BRL,53266.8,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,9f6def36-0a74-4d53-b9b6-4927ccaf0e7d,2021-12-10,63020.32,BRL,63020.42,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,5d0927cf-0305-4c7a-88e1-edf514ce70bf,2021-10-10,51795.27999999999,BRL,51795.37999999999,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,b590fddd-8ac5-4789-bb45-6c66dea417a0,2021-05-10,115176.20000000001,BRL,115176.30000000002,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,417843cc-e573-4df9-bfec-6e04d61650d9,2021-04-10,52197.46999999999,BRL,52197.569999999985,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,f039e7e1-706d-4b5d-9474-88842356c282,2021-02-10,69575.49,BRL,69575.59000000001,BRL,false,,
8b848f44-6179-4296-aa2f-779a23b5fff8,404.796.009-71,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,17881a63-62d0-4364-9be2-eb517b33b40f,2021-07-10,69474.24000000002,BRL,69474.34000000003,BRL,false,,
