creditCardAccountId,customerId,organizationId,organizationName,transactionId,identificationNumber,transactionName,creditDebitType,transactionType,paymentType,feeType,chargeIdentificator,chargeNumber,brazilianAmount,amount,currency,transactionDate,billPostDate,payeeMCC,billId
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,b8de644c-f1dd-45a0-9a1b-e0d0a383c3ce,1529,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5174.05,5174.05,BRL,2021-04-08,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,b01c3867-0ad8-4bb3-8e39-13f0fa44eba5,1529,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,617.53,617.53,BRL,2021-02-19,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,a287f18c-e68c-475f-9e4b-1427756c322e,1529,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,79.22,79.22,BRL,2021-07-10,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,fb0ff367-bb07-4895-9ef4-76345c134c76,1529,Restaurante,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,34.03,34.03,BRL,2021-02-10,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,90c64850-518e-4a78-ab5e-383a86cef7d0,1529,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,261.07,261.07,BRL,2021-07-21,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,546192a6-062a-4854-862e-fb5d10b8fe74,1529,Tv por assinatura,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,297.22,297.22,BRL,2021-07-10,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,389cac46-faed-40d2-ad55-78f68cd6a640,1529,Agua,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,269.84,269.84,BRL,2021-01-24,2021-02-10,,0a43fb4b-be9d-4d82-994b-54a44d5e232e
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,f9bc3290-76f8-4a7f-8382-2f240f56a699,1529,IPTU,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,409.8,409.8,BRL,2021-11-06,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,edab5ae0-ad2f-4d87-a2e2-6e0bd69824d3,1529,Streaming de Vídeo,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,28.59,28.59,BRL,2021-11-07,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,aaf88e6f-de3a-4c1c-a9db-824219071690,1529,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,21.29,21.29,BRL,2021-09-14,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,b6b97a8b-5050-4351-a3a9-c655ca3a39aa,1529,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5498.49,5498.49,BRL,2021-09-16,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,482f0d9b-f95e-45c6-8fe1-416ebf1c8ced,1529,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7153.59,7153.59,BRL,2021-07-15,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,b82ff1a2-c0a0-476e-9a65-93a16ca4acfe,1529,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7994.28,7994.28,BRL,2021-11-11,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,df8fc15f-45ac-4d9d-a541-b94dc5775647,1529,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2778.54,2778.54,BRL,2021-11-20,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,b46b98bf-6fd8-441f-afb1-ab3b096dc41e,1529,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,579.4,579.4,BRL,2021-01-21,2021-02-10,,0a43fb4b-be9d-4d82-994b-54a44d5e232e
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,d788d6f3-9646-4d61-8cb7-d174e7392bd7,1529,Combustível,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,343.27,343.27,BRL,2021-10-17,2021-11-10,,778974bc-bfc3-475d-903d-65e26bb057c1
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,cb152e9b-8ab1-46a8-903e-62492b7f4196,1529,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3460.96,3460.96,BRL,2021-09-26,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e96bc8d5-d462-494c-8ceb-2ef1b6ebf833,1529,Streaming de Vídeo,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,33.87,33.87,BRL,2021-06-26,2021-07-10,,1a0d52ef-9861-452b-b949-ed636fb3202a
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,d7bc2fdd-d7db-434f-9df7-0094c508e0bf,1529,Combustível,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,169.13,169.13,BRL,2021-03-09,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,4f7b9177-2bac-4029-ab0b-0e6105690861,1529,Passeio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,208.48,208.48,BRL,2021-11-17,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,76a25570-7aa0-4dc8-a893-b9f7b85b2129,1529,Manutenção,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,369.56,369.56,BRL,2021-02-02,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,4287a127-03fd-4f95-99c5-d41598b6cfea,1529,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1745.13,1745.13,BRL,2021-04-12,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,f7b0b227-670c-4464-9cbf-f922540bf197,1529,Telefone,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,154.58,154.58,BRL,2021-10-26,2021-11-10,,778974bc-bfc3-475d-903d-65e26bb057c1
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,aa657986-c89a-491d-87a3-e6bfca4c2822,1529,Viagem,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3656.21,3656.21,BRL,2021-11-27,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,6f0b7ee5-1adf-4910-ade2-9c0fd392b3f4,1529,Combustível,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,75.97,75.97,BRL,2021-01-03,2021-02-10,,0a43fb4b-be9d-4d82-994b-54a44d5e232e
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,516b554a-fc6b-4bb0-96bf-f17a5c411599,1529,Curso,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,122.88,122.88,BRL,2021-10-12,2021-11-10,,778974bc-bfc3-475d-903d-65e26bb057c1
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,ade6c841-c31a-4392-adcc-4b937f84d088,1529,Alimentação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,158.24,158.24,BRL,2021-09-14,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,86b8d9a3-d827-46ec-86fe-b5c0deaff59b,1529,Tributos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,626.34,626.34,BRL,2021-09-13,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,de328b42-3135-4678-8d5e-49c5c6232095,1529,Lanche,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,11.47,11.47,BRL,2021-09-28,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,63080769-1039-4bd5-bf31-6197315e40b1,1529,Saque em Dinheiro,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,942.35,942.35,BRL,2021-04-17,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,10c428d6-63ff-4c69-a486-fbf0bb655e7b,1529,Luz,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,195.34,195.34,BRL,2021-09-23,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,74e398a4-7b68-4699-943d-5a91e30c0e55,1529,Luz,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,320.74,320.74,BRL,2021-02-19,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,c66d0e7b-8090-4ba4-b01d-e002a11be0d3,1529,Consertos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,553.18,553.18,BRL,2021-09-26,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,cef27585-a71f-4048-8ae1-7727e95bc5c5,1529,Tributos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6908.91,6908.91,BRL,2021-07-15,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,2cb7d901-a072-495d-88e5-1fa96c0c0082,1529,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,949.78,949.78,BRL,2021-07-14,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,fb94619a-09e0-4d0b-8fea-946ae815c805,1529,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,209.44,209.44,BRL,2021-06-26,2021-07-10,,1a0d52ef-9861-452b-b949-ed636fb3202a
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,aa24f751-1f2e-4150-b573-fcc925ac22f5,1529,Streaming de Vídeo,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,38.69,38.69,BRL,2021-10-01,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,621bc760-10b5-49ed-aae1-951db7d22115,1529,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,758.81,758.81,BRL,2021-05-19,2021-06-10,,0449e5b6-4362-4ad7-875c-ca02fa49f8a8
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,0dec3e93-e82c-488c-b274-502f990a71b9,1529,Farmácia,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,48.86,48.86,BRL,2021-01-26,2021-02-10,,0a43fb4b-be9d-4d82-994b-54a44d5e232e
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,04ea52bf-732f-4cc8-bcea-f372b886fe4b,1529,Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,9023.58,9023.58,BRL,2021-11-10,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,8768d501-adc2-46c1-9142-f27fbd3cb5f8,1529,Veterinário,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,784.85,784.85,BRL,2021-03-18,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,cead884e-3bc8-4787-b328-ebceb61e2171,1529,IPVA,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,4373.15,4373.15,BRL,2021-08-28,2021-09-10,,205085be-5f94-4c2e-9db8-b769147af471
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,65f0b324-9c04-4ce6-a8b7-7ef9cb83b175,1529,Condomínio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1130.76,1130.76,BRL,2021-08-08,2021-09-10,,205085be-5f94-4c2e-9db8-b769147af471
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e57d381a-2318-493f-a61b-25b0e9811610,1529,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,282.79,282.79,BRL,2021-07-30,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,927e5464-1dd5-41d9-9a91-00f70d3f5958,1529,Curso,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,897.56,897.56,BRL,2021-01-29,2021-02-10,,0a43fb4b-be9d-4d82-994b-54a44d5e232e
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,669590a2-3b3d-4115-9470-78d5f8316f84,1529,Saque em Dinheiro,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,397.39,397.39,BRL,2021-02-08,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,d60cccaa-4578-46cc-b3d2-398e3144caf8,1529,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,296.22,296.22,BRL,2021-06-13,2021-07-10,,1a0d52ef-9861-452b-b949-ed636fb3202a
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,c7fbca5d-0d9d-4282-8506-df45c8a14cd2,1529,Telefone,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,92.78,92.78,BRL,2021-02-18,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,596fbe9b-82f2-4824-a4f0-1a994eb067e3,1529,Manutenção,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,654.61,654.61,BRL,2021-04-11,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,29208660-985f-4d78-b520-241c107d278d,1529,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,23.9,23.9,BRL,2021-07-16,2021-08-10,,90a43f79-5049-427a-aa6f-ef47a4ede0fa
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,4f02ada3-ba28-4f66-8be9-2ed840092317,1529,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,148.85,148.85,BRL,2021-08-27,2021-09-10,,205085be-5f94-4c2e-9db8-b769147af471
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e8c8dac4-2d6d-4b43-be29-62435fb1f9bb,1529,Tv por assinatura,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,207.52,207.52,BRL,2021-03-14,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,aac416db-def1-4a0b-b92e-4dd819c3bbf8,1529,IPTU,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,446.35,446.35,BRL,2021-10-16,2021-11-10,,778974bc-bfc3-475d-903d-65e26bb057c1
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,43359ac5-a333-4333-8e16-e4c96c66857c,1529,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,12.54,12.54,BRL,2021-03-03,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,69af6703-be58-4cf5-b073-207ba289033d,1529,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3965.62,3965.62,BRL,2021-08-16,2021-09-10,,205085be-5f94-4c2e-9db8-b769147af471
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e1cbc118-6cc0-47a1-8b80-6f8d1d59905d,1529,IPTU,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,391.78,391.78,BRL,2021-01-03,2021-02-10,,0a43fb4b-be9d-4d82-994b-54a44d5e232e
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,eb5fc846-7639-497e-9216-433ea32df24b,1529,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7211.16,7211.16,BRL,2021-05-24,2021-06-10,,0449e5b6-4362-4ad7-875c-ca02fa49f8a8
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,8d36d0d2-b911-4729-9313-f096d205bb23,1529,Gás,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,129.05,129.05,BRL,2021-06-09,2021-07-10,,1a0d52ef-9861-452b-b949-ed636fb3202a
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,eba465b6-a09b-4ce6-a1ba-eb3e9aa5cbf7,1529,Veterinário,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,795.32,795.32,BRL,2021-02-27,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,a8f6ed70-cc87-45b0-9c4d-839ff49bf163,1529,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,69.56,69.56,BRL,2021-04-07,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,8fa482fb-a95e-4812-af1e-14c0f599f275,1529,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,35.11,35.11,BRL,2021-11-23,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,9dd9a421-860a-4658-9cef-737d53c1e058,1529,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,201.18,201.18,BRL,2021-02-25,2021-03-10,,a7b26309-0dad-42d9-aac7-e3574fff74c2
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,2752f386-3807-4e15-a07c-ea25bee251b9,1529,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2380.04,2380.04,BRL,2021-04-08,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,cd19ef2e-d22b-4536-a799-a32d21f22bbe,1529,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2641.56,2641.56,BRL,2021-03-15,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,f4fb934f-c443-4be1-aaf5-231622d8f624,1529,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3843.83,3843.83,BRL,2021-04-29,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,7780be5b-47b5-46db-a65f-2f4b4830b944,1529,Condomínio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,4472.67,4472.67,BRL,2021-04-04,2021-05-10,,1cb0c798-f95f-4ca3-abda-64ce33dd7d52
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,5070367c-ec66-4727-bb8b-de0b5e9bda09,1529,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5779.63,5779.63,BRL,2021-05-20,2021-06-10,,0449e5b6-4362-4ad7-875c-ca02fa49f8a8
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,66d4a324-cbcc-4385-93a3-ac051a09a6a2,1529,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5.11,5.11,BRL,2021-11-01,2021-12-10,,188d71f3-ae11-4904-9d87-95a386ea01ff
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,244e4ba0-6a53-4acd-92e2-deacb20bec66,1529,Shopping,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3388.99,3388.99,BRL,2021-03-02,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,847b9826-79b9-47e4-bc62-1a8dcf59580c,1529,Telefone,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,163.95,163.95,BRL,2021-03-02,2021-04-10,,eee4f5b7-0d3b-4371-badc-91456fb91a9b
f6558212-5325-4f06-9575-d9d178cffe16,793.879.991-03,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,2faa8c70-5b26-4176-bd8c-d0028e524e3c,1529,Roupas,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,327.91,327.91,BRL,2021-09-19,2021-10-10,,74228684-7b9a-4cf1-b959-40c380868cca
