accountId,customerId,organizationId,organizationName,transactionId,completedAuthorisedPaymentType,creditDebitType,transactionName,type,amount,transactionCurrency,transactionDate,partieCnpjCpf,partiePersonType,partieCompeCode,partieBranchCode,partieNumber,partieCheckDigit
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5d609cd0-085a-4b85-a322-52a148ae24c0,TRANSACAO_EFETIVADA,CREDITO,IPTU,PIX,150.2,BRL,2021-02-19,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,27c4da7f-641b-49eb-8abe-0e0073b66f4e,TRANSACAO_EFETIVADA,CREDITO,Lanche,PIX,5.46,BRL,2021-06-22,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5029fce2-3301-4de9-8736-030d705eec79,TRANSACAO_EFETIVADA,CREDITO,Decoração,TED,216.75,BRL,2021-01-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6ccaa77a-b600-4f2f-ac47-ef03cc088c6d,TRANSACAO_EFETIVADA,CREDITO,Tributos,DOC,3216.03,BRL,2021-07-28,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a813f837-3215-417c-906c-89794495194f,TRANSACAO_EFETIVADA,CREDITO,Condomínio,TED,797.37,BRL,2021-04-07,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,98c41b44-97ed-42ff-a763-013e219b1741,TRANSACAO_EFETIVADA,CREDITO,Presentes,BOLETO,131.37,BRL,2021-06-26,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,83c6fd78-0d79-4d83-bdd3-610f3380075e,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,PIX,2013.39,BRL,2021-07-27,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,675ebf7f-59b7-4b83-b60a-47515f6280c5,TRANSACAO_EFETIVADA,CREDITO,Lanche,TED,12.27,BRL,2021-08-04,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,78957ee7-d41a-4cc3-8c4f-f6096de46896,TRANSACAO_EFETIVADA,CREDITO,Passagem de ônibus,OUTROS,13.54,BRL,2021-07-17,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,0a8213ce-588c-4fb2-a651-dc9250919691,TRANSACAO_EFETIVADA,CREDITO,Aluguel,PIX,5809,BRL,2021-07-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,832b2663-0a86-44bc-82c6-2c18fa505279,TRANSACAO_EFETIVADA,CREDITO,Hospital,BOLETO,4975.96,BRL,2021-10-07,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,43843881-6ab3-43a1-afb3-cc0a2935c1d4,TRANSACAO_EFETIVADA,CREDITO,Saúde,PIX,3238.02,BRL,2021-09-15,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c5fb6a28-069b-46ab-8fb5-940621db5c85,TRANSACAO_EFETIVADA,CREDITO,PetShop,TED,54.96,BRL,2021-03-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,95a7ad50-d4a7-4bdc-aeb0-07a34d3054df,TRANSACAO_EFETIVADA,CREDITO,Shopping,PIX,4763.4,BRL,2021-02-26,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6653cc90-d4ea-48b2-9467-2dcc9bb2cfc2,TRANSACAO_EFETIVADA,CREDITO,Combustível,OUTROS,423.02,BRL,2021-07-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,68202531-d1e6-44d4-a313-0019c8f780df,TRANSACAO_EFETIVADA,CREDITO,Farmácia,BOLETO,28.89,BRL,2021-06-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f3f3849b-831e-4a57-b1ab-7475feee9089,TRANSACAO_EFETIVADA,CREDITO,Condomínio,DOC,2188.19,BRL,2021-07-24,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fce3c461-23a9-410e-a3a4-80c59968d659,TRANSACAO_EFETIVADA,CREDITO,IPTU,PIX,175.45,BRL,2021-04-27,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,06956043-5fdb-4e81-b30f-55eebe5a2f79,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,BOLETO,3275.81,BRL,2021-07-29,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f1faf491-1155-4112-b141-bf0748188400,TRANSACAO_EFETIVADA,CREDITO,Farmácia,PIX,13.52,BRL,2021-10-12,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5e41eb41-cb15-4fa0-aa2f-5f3e3f7f30d4,TRANSACAO_EFETIVADA,CREDITO,Aluguel,DOC,1791.99,BRL,2021-02-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c3c65a3d-545d-41d7-b2cc-2b02b6e82aab,TRANSACAO_EFETIVADA,CREDITO,Roupas,DOC,322.68,BRL,2021-10-27,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,eeaf21a9-9496-4572-a9c7-4d344344a952,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,100.52,BRL,2021-01-17,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,845a6311-9e11-4971-b9a8-99057ba23935,TRANSACAO_EFETIVADA,CREDITO,Hotel,DOC,2578.96,BRL,2021-02-11,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,71c9b7e0-b5bd-4d81-8c8f-cff016bb0b70,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,TED,208.2,BRL,2021-09-29,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5366177c-488d-42d6-9c66-f6fcf058a301,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,298.36,BRL,2021-06-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,51d5be74-6844-4ea8-8707-f88d2d262bbb,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,DOC,650.12,BRL,2021-03-18,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fd0f91e2-a45c-435c-b3d5-8f280536c7b3,TRANSACAO_EFETIVADA,CREDITO,Saúde,PIX,7884.01,BRL,2021-10-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1ebca2bf-5c42-4ba1-b395-9c22f7547581,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,BOLETO,1481.3,BRL,2021-06-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,10095e28-97a7-43e8-bf76-d50c06530d82,TRANSACAO_EFETIVADA,CREDITO,Decoração,PIX,672.24,BRL,2021-07-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a421c46e-49d2-472b-885c-95fb6e5c3002,TRANSACAO_EFETIVADA,CREDITO,Saúde,OUTROS,6586.06,BRL,2021-03-04,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,28a829a4-6417-482a-8235-6749dc8977e9,TRANSACAO_EFETIVADA,CREDITO,Veterinário,BOLETO,907.11,BRL,2021-01-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,904e8213-8cf7-46fb-9857-d3ae8a567466,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,271.42,BRL,2021-10-29,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c4986b4a-6098-4909-94d3-eec5c7759f06,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,PIX,662.63,BRL,2021-05-14,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,707be57f-34bd-4635-8a13-0e7ffb2e4fe5,TRANSACAO_EFETIVADA,CREDITO,Farmácia,BOLETO,7.94,BRL,2021-08-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,02193608-0f01-4b65-92b4-e66bfc06dc62,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,DOC,204.72,BRL,2021-02-09,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,220977f6-f871-4387-8a32-205bfbd262b7,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,TED,115.83,BRL,2021-03-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,37abfa52-65fb-439e-95a5-aadc24a6ddb0,TRANSACAO_EFETIVADA,CREDITO,Consertos,BOLETO,981.63,BRL,2021-08-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,97b81457-35de-43e1-b830-f61fb95d31c8,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,OUTROS,2857.44,BRL,2021-02-27,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ca43c261-bb48-4de2-b91a-2f6ddc30aa18,TRANSACAO_EFETIVADA,CREDITO,Manutenção,DOC,630.05,BRL,2021-02-10,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,69907dec-37cd-4ab4-9028-9aa90d663db6,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,PIX,279.74,BRL,2021-01-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,57bcc5d6-4c4f-4967-8d5d-253df65421d7,TRANSACAO_EFETIVADA,CREDITO,Supermercado,BOLETO,251.6,BRL,2021-04-06,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7ba5b9ae-b58e-4930-8ff3-cf0b2b0fb37e,TRANSACAO_EFETIVADA,CREDITO,Taxi,OUTROS,16.92,BRL,2021-01-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,26b64a92-d249-46f5-a5c6-e9de17e5d994,TRANSACAO_EFETIVADA,CREDITO,Condomínio,OUTROS,2656.96,BRL,2021-10-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ff32bf04-dfba-40ba-95e3-763180f645b5,TRANSACAO_EFETIVADA,CREDITO,Combustível,OUTROS,169.06,BRL,2021-10-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ffc8a214-8462-4da5-a87d-dbf9575b9bbf,TRANSACAO_EFETIVADA,CREDITO,Combustível,OUTROS,138.19,BRL,2021-04-11,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8a376489-47fa-4ec0-b3c8-919207a1b7a7,TRANSACAO_EFETIVADA,CREDITO,IPVA,OUTROS,3238.75,BRL,2021-07-28,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6252f11e-c2d0-4d49-bfb4-54b1b74817a1,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,TED,969.17,BRL,2021-10-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,cc6493d8-0316-444d-8b3c-beba1c31b4e9,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,DOC,421.44,BRL,2021-02-09,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e4592bfb-fa4a-48dc-b042-40ab907bce1a,TRANSACAO_EFETIVADA,CREDITO,Passeio,DOC,152.36,BRL,2021-05-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,187e1c5a-275d-4f8b-aeb0-b3a922020738,TRANSACAO_EFETIVADA,CREDITO,Lanche,PIX,15.71,BRL,2021-03-06,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,63c89c03-3049-45af-b730-09412b2b738d,TRANSACAO_EFETIVADA,CREDITO,Condomínio,PIX,3233.51,BRL,2021-03-07,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ad73df98-0be4-427b-bc91-42b6f901acc2,TRANSACAO_EFETIVADA,CREDITO,Alimentação,PIX,464.25,BRL,2021-02-17,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,78ff67e9-a46b-42e6-bc1d-1d3b87ac4f30,TRANSACAO_EFETIVADA,CREDITO,Streaming de Vídeo,OUTROS,37.27,BRL,2021-06-04,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,3da4df1a-365f-4351-a70d-02d0ba59e519,TRANSACAO_EFETIVADA,CREDITO,Saque em Dinheiro,SAQUE,547.42,BRL,2021-01-15,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ab937c18-e491-491d-8a5a-c554bd0aa5c1,TRANSACAO_EFETIVADA,CREDITO,Passeio,OUTROS,130.92,BRL,2021-11-16,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8be1cbdd-f48f-4664-ae6f-e144a3f73a35,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,BOLETO,710.23,BRL,2021-08-20,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,959a8f71-3e6a-4962-b3db-2182a48b1dc5,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,PIX,4573.71,BRL,2021-01-15,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7261f6f8-2bd2-411f-a7aa-9ffd7769693b,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,BOLETO,137.96,BRL,2021-01-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b4502505-9786-48ff-a5b2-b80e29a7f5f4,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,429.17,BRL,2021-10-12,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,af85f26e-29e1-47d4-884b-59212d88b415,TRANSACAO_EFETIVADA,CREDITO,Presentes,PIX,3373.04,BRL,2021-03-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,761996cc-b1b4-4ed4-95c2-a51390c7120e,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,TED,566.05,BRL,2021-01-20,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2eafcd45-b6dd-48af-8ada-7fcb5eefda2f,TRANSACAO_EFETIVADA,CREDITO,Combustível,PIX,320.74,BRL,2021-04-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9cbd2414-bc33-4423-93f4-d96fe44fd44d,TRANSACAO_EFETIVADA,CREDITO,Veterinário,TED,915.3,BRL,2021-05-09,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6b12ebdc-8c4e-4ab7-9b17-a2848c72853c,TRANSACAO_EFETIVADA,CREDITO,Supermercado,BOLETO,809.28,BRL,2021-05-12,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,62a5ab61-3864-4ee1-97ae-5feb45845b7f,TRANSACAO_EFETIVADA,CREDITO,Educação,PIX,622.21,BRL,2021-05-10,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,36ce7865-4b23-4b12-a369-53866cec3b51,TRANSACAO_EFETIVADA,CREDITO,Taxi,OUTROS,20.32,BRL,2021-07-24,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7eb9d2b6-95f9-4eb7-bfe4-1170d36151f9,TRANSACAO_EFETIVADA,CREDITO,Saúde,TED,1873.26,BRL,2021-01-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,352e7bf3-aa3e-4541-b65e-6810c094a7f9,TRANSACAO_EFETIVADA,CREDITO,Consertos,TED,584.78,BRL,2021-08-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,07adc25e-6d44-4017-94d9-4537eb44f7ee,TRANSACAO_EFETIVADA,CREDITO,Faculdade,PIX,985.21,BRL,2021-07-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6b138467-2f3d-4862-a27e-c5c2be94cad5,TRANSACAO_EFETIVADA,CREDITO,Condomínio,DOC,2470.8,BRL,2021-11-11,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ec05b887-25f6-4685-b54b-f1f292e4cfb4,TRANSACAO_EFETIVADA,CREDITO,Restaurante,OUTROS,55.97,BRL,2021-05-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,0f0ccf50-e696-4385-b83d-b35b85e68e62,TRANSACAO_EFETIVADA,CREDITO,Streaming de Vídeo,OUTROS,28.26,BRL,2021-10-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4fcf721a-81dc-4a39-9165-44a001f20d59,TRANSACAO_EFETIVADA,CREDITO,Roupas,OUTROS,934.1,BRL,2021-01-09,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ce559838-abb8-438e-bd3b-77fe31c7005e,TRANSACAO_EFETIVADA,CREDITO,Viagem,BOLETO,8307.06,BRL,2021-05-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ed2ed18f-2906-4042-8eb5-31066b2763ca,TRANSACAO_EFETIVADA,CREDITO,Supermercado,OUTROS,639.82,BRL,2021-06-06,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7a32eeb1-7229-4d6e-bd75-adf7cc598131,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,52.45,BRL,2021-01-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c204033d-4ad5-4e29-93c8-ab0917110d8e,TRANSACAO_EFETIVADA,CREDITO,Veterinário,PIX,207.97,BRL,2021-07-06,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,70539bee-bac2-4a8f-b8f9-b969d54b8d2d,TRANSACAO_EFETIVADA,CREDITO,Consertos,PIX,465.95,BRL,2021-01-17,NA,PESSOA_NATURAL,NA,NA,NA,0
